wallet,suspicion_score,fan_out,fan_in,peeling_chain
W21,4.29,False,False,False
W4,4.29,False,False,False
W9,8.57,False,True,False
W8,4.29,False,False,False
W5,4.29,False,False,False
W3,4.29,False,False,False
W2,4.29,False,False,False
W1,4.29,False,False,False
W7,4.29,False,False,False
W20,10.0,True,False,False
W14,4.29,False,False,False
W6,4.29,False,False,False
W11,4.29,False,False,False
W12,4.29,False,False,False
W15,4.29,False,False,False
W13,4.29,False,False,False
W10,4.29,False,False,False
SMURF_OUT,10.0,True,False,False
SMURF_IN,8.57,False,True,False
